time,posx,posy,posz,rotx,roty,rotz,rotw
170.518,-0.9,0.2595187,10.54301,0.003307066,-0.0007999287,-0.05313811,0.9985814
170.5319,-0.9,0.2892312,10.2767,0.01331873,-0.003266782,-0.2143525,0.9766601
170.5459,-0.9,0.3181989,10.00899,0.02248436,-0.005424233,-0.364847,0.9307802
170.5598,-0.9,0.3461082,9.742858,0.03028375,-0.007134171,-0.4953926,0.8681118
170.5737,-0.9,0.3732395,9.475489,0.03659375,-0.008375796,-0.6030806,0.7967964
170.5874,-0.9,0.3991313,9.211538,0.04132862,-0.00914369,-0.6855657,0.7267793
170.6011,-0.9,0.4240941,8.948318,0.04469182,-0.009543935,-0.7450565,0.665434
170.6151,-0.9,0.4488504,8.677675,0.04693335,-0.009726784,-0.7846413,0.6180944
170.6294,-0.9,0.4730763,8.402468,0.04818091,-0.009813216,-0.8055983,0.5904183
170.643,-0.9,0.4954086,8.138665,-0.04691033,0.009712182,0.8079405,-0.5873135
170.6567,-0.9,0.5169979,7.873409,-0.04437363,0.009826947,0.8025213,-0.5948899
170.6706,-0.9,0.5380816,7.60311,-0.04209732,0.01024737,0.7950465,-0.6049991
170.6846,-0.9,0.5583136,7.332352,-0.04019615,0.01087565,0.7870228,-0.6155171
170.6983,-0.9,0.5773598,7.066108,-0.0387392,0.01167899,0.778995,-0.6257234
170.7125,-0.9,0.5961322,6.791699,-0.03769379,0.01267317,0.770952,-0.6356505
170.7264,-0.9,0.6137395,6.521425,-0.03713996,0.01386113,0.7631562,-0.644997
170.7404,-0.9,0.630525,6.249898,-0.03708709,0.01526797,0.7556679,-0.6537259
170.7542,-0.9,0.6462102,5.981647,-0.03754139,0.01688173,0.7486113,-0.6617301
170.7679,-0.9,0.6609755,5.714839,-0.03850969,0.01869239,0.7420323,-0.668996
170.7817,-0.9,0.6749071,5.448048,-0.04005947,0.02076438,0.7359615,-0.6755182
170.7956,-0.9,0.6881848,5.177303,-0.04223643,0.02313571,0.7304095,-0.6813096
170.8093,-0.9,0.7003367,4.912862,-0.04496731,0.02574141,0.7254645,-0.6863065
170.8237,-0.9,0.7122176,4.633825,-0.04859593,0.02886719,0.7210743,-0.6905483
170.8373,-0.9,0.7226209,4.369057,-0.05277754,0.03225495,0.7173404,-0.6939719
170.8511,-0.9,0.7322891,4.100747,-0.05788093,0.03618251,0.7142232,-0.6965815
170.8651,-0.9,0.7411845,3.829942,-0.06401171,0.04069172,0.7116928,-0.6983839
170.8788,-0.9,0.7491234,3.562501,-0.0711671,0.04575077,0.7097105,-0.6993949
170.8928,-0.9,0.7562817,3.292788,-0.0797111,0.05156656,0.7081953,-0.6996045
170.9067,-0.9,0.7625731,3.023986,-0.08991656,0.05838542,0.7070372,-0.6990026
170.9207,-0.9,0.7680165,2.75257,-0.1023671,0.0665959,0.7060571,-0.6975452
170.9345,-0.9,0.7725032,2.484696,-0.1174543,0.07653069,0.705018,-0.6951957
170.9482,-0.9,0.7761179,2.217726,-0.1360826,0.08868528,0.7035496,-0.6918341
170.9625,-0.9,0.7789811,1.938897,-0.1609555,0.1048663,0.7008775,-0.6869258
170.9762,-0.9,0.7808787,1.669514,-0.1925989,0.1253848,0.696182,-0.6800845
170.9905,-0.9,0.7819453,1.39032,-0.2372523,0.1542134,0.6870299,-0.669268
