time,posx,posy,posz,rotx,roty,rotz,rotw
35.52375,0.9,0.3149039,10.4298,0.007519499,0.02382221,0.1832269,0.9827532
35.53741,0.9,0.4007179,10.1629,0.0169619,0.05249998,0.4123747,0.9093422
35.5513,0.9,0.4853624,9.8916,0.02520104,0.0752373,0.6105335,0.7880058
35.56527,0.9,0.5679599,9.618443,0.03164982,0.0906111,0.7633235,0.6388468
35.5792,0.9,0.6476862,9.346114,0.03620149,0.09883203,0.8681464,0.4850192
35.59285,0.9,0.7232788,9.079226,0.03911198,0.1013593,0.9314334,0.347316
35.60678,0.9,0.7978245,8.806761,0.04093649,0.1002304,0.9658949,0.2352131
35.62056,0.9,0.8690795,8.536759,0.04208548,0.09703704,0.981518,0.1594837
35.63466,0.9,0.9393213,8.26032,0.04297233,0.09301861,0.9869812,0.1239721
35.6484,0.9,1.005182,7.990714,0.04146005,0.08171943,0.9898143,0.1089529
35.66226,0.9,1.069106,7.718078,0.04015527,0.07088979,0.9918168,0.09829346
35.67612,0.9,1.130458,7.445765,0.03919997,0.06083368,0.9934134,0.08883866
35.69004,0.9,1.189493,7.17241,0.03862971,0.05152242,0.9947258,0.07983687
35.70379,0.9,1.245239,6.902809,0.03848414,0.04312899,0.9957848,0.0712152
35.71755,0.9,1.298485,6.633245,0.03879789,0.03555589,0.9966289,0.06293976
35.73182,0.9,1.351036,6.353849,0.0396421,0.02859213,0.9972948,0.05490081
35.74569,0.9,1.399514,6.082146,0.0409912,0.02267037,0.9977801,0.04733518
35.75927,0.9,1.444486,5.815752,0.04285586,0.01768727,0.9981101,0.04033437
35.77296,0.9,1.487337,5.546787,0.04534975,0.01347676,0.9983059,0.03387094
35.78687,0.9,1.528289,5.273429,0.04853133,0.009995392,0.9983807,0.02794158
35.80054,0.9,1.566023,5.004544,0.05233412,0.007307239,0.9983466,0.02262334
35.81423,0.9,1.601294,4.735915,0.05685547,0.005298694,0.9982073,0.01793565
35.82801,0.9,1.634286,4.465786,0.06221358,0.00391253,0.9979585,0.01388767
35.842,0.9,1.665156,4.192181,0.06855847,0.003104085,0.9975871,0.01048763
35.85592,0.9,1.693291,3.919874,0.07589301,0.002842877,0.9970818,0.0077498
35.8697,0.9,1.71858,3.650169,0.08436598,0.003076931,0.9964139,0.005669832
35.8837,0.9,1.741674,3.376076,0.09450235,0.003740567,0.9955087,0.004231214
35.89772,0.9,1.762166,3.10132,0.106522,0.004763268,0.9942932,0.003404896
35.91163,0.9,1.779913,2.827678,0.120759,0.006130381,0.992658,0.003131391
35.92552,0.9,1.795039,2.55385,0.1379233,0.007820319,0.9904065,0.003333999
35.93954,0.9,1.807697,2.276498,0.1592716,0.009830968,0.9871781,0.003914067
35.95343,0.9,1.817639,2.00131,0.1858396,0.01213493,0.9824938,0.004732561
35.96723,0.9,1.824964,1.727549,0.2197484,0.01474674,0.975429,0.005605457
35.9811,0.9,1.829759,1.452833,0.2646229,0.01778466,0.9641677,0.00626336
35.99499,0.9,1.831981,1.177623,0.3255876,0.02135566,0.9452494,0.006331419
