time,posx,posy,posz,rotx,roty,rotz,rotw
41.52178,-0.9,0.3023363,10.46824,0.00696368,0.001039035,-0.1377065,0.9904481
41.53558,-0.9,0.3893635,10.19867,0.01799676,0.002563956,-0.3565254,0.9341088
41.54937,-0.9,0.4737962,9.929236,0.02761818,0.003830533,-0.548644,0.8355911
41.5635,-0.9,0.5576445,9.653212,0.03544445,0.004860836,-0.7054414,0.7078648
41.57714,-0.9,0.6360611,9.386648,0.04099693,0.005720852,-0.8167436,0.5755141
41.59088,-0.9,0.7124893,9.118086,0.04476651,0.006437877,-0.8912708,0.4512104
41.60488,-0.9,0.7878064,8.844069,0.04716925,0.007036543,-0.9366969,0.3468781
41.61875,-0.9,0.8598399,8.572604,0.04862732,0.00749332,-0.9605171,0.273836
41.63256,-0.9,0.9289996,8.302258,0.04955298,0.007672899,-0.9702861,0.2367075
41.64634,-0.9,0.9954998,8.032383,-0.0478358,-0.00679043,0.9706149,-0.2357382
41.66049,-0.9,1.061087,7.755478,-0.04578289,-0.005200151,0.9682587,-0.2456664
41.67425,-0.9,1.122336,7.485861,-0.04416667,-0.003430433,0.9651616,-0.2578771
41.68814,-0.9,1.181591,7.213505,-0.04296825,-0.001538582,0.9617546,-0.2705171
41.70208,-0.9,1.238447,6.939833,-0.04224547,0.0004485933,0.9582007,-0.2829604
41.71595,-0.9,1.292414,6.667233,-0.04204351,0.002519469,0.9546008,-0.2948956
41.72956,-0.9,1.342927,6.399453,-0.04237216,0.00464742,0.951043,-0.3061051
41.74354,-0.9,1.392189,6.124773,-0.04330304,0.006923758,0.9475086,-0.3167087
41.75737,-0.9,1.438368,5.853476,-0.04487138,0.009307655,0.9440799,-0.3265168
41.77119,-0.9,1.48194,5.582609,-0.04709912,0.01183738,0.9407982,-0.3354703
41.78539,-0.9,1.524055,5.304239,-0.05007085,0.01458793,0.9376661,-0.3436022
41.79926,-0.9,1.562592,5.03194,-0.05370302,0.01748053,0.9347604,-0.3507613
41.81299,-0.9,1.598212,4.761478,-0.05807522,0.02058976,0.9321029,-0.356914
41.82691,-0.9,1.631732,4.486988,-0.06340082,0.02402728,0.929682,-0.3620698
41.84088,-0.9,1.662776,4.211804,-0.06971394,0.02779748,0.9274972,-0.3662188
41.85476,-0.9,1.691046,3.938733,-0.0770532,0.03192166,0.9255382,-0.3693547
41.86863,-0.9,1.716697,3.666402,-0.08563656,0.03649629,0.9237629,-0.3714789
41.8825,-0.9,1.739788,3.393391,-0.09569635,0.04165963,0.9221045,-0.3725989
41.89647,-0.9,1.760443,3.117329,-0.1076341,0.04762886,0.9204515,-0.3727137
41.91043,-0.9,1.778479,2.840899,-0.1217928,0.05453831,0.9186526,-0.3718461
41.92443,-0.9,1.793952,2.563029,-0.138856,0.06270611,0.9164583,-0.369988
41.93829,-0.9,1.806675,2.288444,-0.1595423,0.07239527,0.9135141,-0.3671474
41.95209,-0.9,1.816795,2.015059,-0.1852208,0.08418006,0.9092134,-0.3632328
41.9658,-0.9,1.824325,1.74331,-0.2175244,0.09878829,0.9026198,-0.3580525
