time,posx,posy,posz,rotx,roty,rotz,rotw
11.51793,0.3,0.259287,10.54334,0.007273106,-0.001524876,0.006087299,0.9999539
11.53179,0.3,0.2889258,10.27222,0.0298594,-0.006229997,0.02520688,0.9992169
11.54589,0.3,0.3181755,9.99636,0.05058254,-0.01049392,0.04398454,0.9976957
11.55947,0.3,0.3455261,9.730356,0.06781873,-0.01396915,0.06088318,0.9957403
11.57333,0.3,0.372566,9.45905,0.0821721,-0.0167618,0.07622831,0.9935573
11.58742,0.3,0.3991596,9.183376,0.09312417,-0.01874951,0.08949104,0.9914473
11.60133,0.3,0.4245597,8.910962,0.1002163,-0.019835,0.09998771,0.9897301
11.61524,0.3,0.4490684,8.638821,0.1036225,-0.0200403,0.1075195,0.9885851
11.62896,0.3,0.4724079,8.370376,0.1035267,-0.01939947,0.1118824,0.9881236
11.64285,0.3,0.4951512,8.098642,0.09596875,-0.01699737,0.1094275,0.9892051
11.65676,0.3,0.5170804,7.825878,0.08469439,-0.01366527,0.1018349,0.9910952
11.67063,0.3,0.5380646,7.553515,0.0741781,-0.0104191,0.09294499,0.9928496
11.68456,0.3,0.5582811,7.279401,0.06441107,-0.007259006,0.08380816,0.9943715
11.69869,0.3,0.5778825,7.00101,0.05538417,-0.004174208,0.07471897,0.9956567
11.71264,0.3,0.5963542,6.725877,0.04737567,-0.001242826,0.06595042,0.9966968
11.72644,0.3,0.6137771,6.453707,0.04036221,0.001554046,0.05762073,0.9975211
11.74044,0.3,0.6305651,6.178014,0.03419499,0.004273054,0.0497108,0.9981689
11.75423,0.3,0.6462482,5.906551,0.02903901,0.006866985,0.0423471,0.9986573
11.76813,0.3,0.6611865,5.632947,0.02475507,0.009418297,0.03553618,0.9990174
11.78187,0.3,0.6750944,5.362449,0.02139614,0.0119058,0.02934883,0.9992693
11.79575,0.3,0.688283,5.088658,0.01885997,0.0144136,0.02378283,0.9994353
11.80954,0.3,0.7005297,4.81633,0.01715355,0.01694051,0.01887671,0.9995311
11.82365,0.3,0.7121783,4.537354,0.01620693,0.01960258,0.0146215,0.9995695
11.83741,0.3,0.7226683,4.265228,0.01601508,0.02235038,0.01106025,0.9995608
11.85111,0.3,0.7322711,3.993933,0.01650371,0.02531851,0.008184629,0.9995097
11.86515,0.3,0.7412354,3.715838,0.01767985,0.02869106,0.005974087,0.9994141
11.87893,0.3,0.7491712,3.442857,0.01947216,0.03245228,0.004409404,0.9992739
11.89284,0.3,0.7563111,3.167463,0.02191713,0.03685971,0.003454711,0.9990742
11.90666,0.3,0.7625474,2.893629,0.02499564,0.04208067,0.003057829,0.9987968
11.92058,0.3,0.7679579,2.617573,0.02881563,0.0484888,0.003150398,0.998403
11.93474,0.3,0.7725672,2.336338,0.03359798,0.05668721,0.003643037,0.9978198
11.94847,0.3,0.7761746,2.06321,0.03936996,0.06694853,0.004403376,0.9969696
11.96233,0.3,0.7789553,1.787249,0.04685094,0.08075318,0.005256915,0.9956186
