time,posx,posy,posz,rotx,roty,rotz,rotw
92.5172,0.3,0.2728842,10.55756,0.002077341,0.008808468,-0.06538127,0.9978194
92.53084,0.3,0.3597518,10.29034,0.009564094,0.04074706,-0.3042517,0.9516718
92.54491,0.3,0.4467323,10.01454,0.01571927,0.06822272,-0.5233338,0.8492469
92.55865,0.3,0.5291736,9.7449,0.01979849,0.08797291,-0.696062,0.7122967
92.57233,0.3,0.6086497,9.47658,0.02197446,0.1003908,-0.8212237,0.5612758
92.58656,0.3,0.6887499,9.196989,0.02259495,0.1066964,-0.9052643,0.4106117
92.6002,0.3,0.762958,8.928985,0.02201491,0.1079668,-0.9519428,0.2857682
92.61424,0.3,0.8367251,8.653408,0.02078722,0.1063227,-0.9754542,0.1917095
92.62791,0.3,0.9060336,8.385108,0.01929577,0.1032097,-0.9849367,0.1373866
92.64188,0.3,0.9742311,8.111217,-0.01677891,-0.09536701,0.9884155,-0.1168688
92.65573,0.3,1.039329,7.838968,-0.01341454,-0.08360197,0.9908973,-0.1046584
92.66963,0.3,1.10206,7.565265,-0.01019075,-0.07251358,0.9928358,-0.09441993
92.68367,0.3,1.162788,7.288308,-0.007087124,-0.06207455,0.9944378,-0.08479374
92.69768,0.3,1.220756,7.011793,-0.004150026,-0.05245943,0.9957525,-0.07555021
92.71153,0.3,1.275511,6.738511,-0.001403499,-0.04377547,0.9968097,-0.06672415
92.72542,0.3,1.327809,6.464555,0.001211551,-0.03590761,0.9976515,-0.05831541
92.73906,0.3,1.376676,6.194923,0.003667844,-0.02898945,0.9982997,-0.05043766
92.75299,0.3,1.424012,5.919649,0.006056655,-0.02275682,0.9987963,-0.04302736
92.76694,0.3,1.468799,5.64456,0.008329777,-0.01734773,0.9991609,-0.03615549
92.78087,0.3,1.510939,5.370212,0.01050789,-0.01273445,0.9994171,-0.02988331
92.795,0.3,1.551027,5.09213,0.01265144,-0.008808198,0.9995877,-0.0242258
92.8087,0.3,1.587351,4.822083,0.01470518,-0.005654506,0.9996901,-0.01927248
92.82249,0.3,1.621382,4.550062,0.01684654,-0.003070225,0.9997407,-0.01501093
92.83655,0.3,1.653434,4.272851,0.01914201,-0.0009856254,0.999751,-0.01142975
92.8503,0.3,1.682233,4.001701,0.0215363,0.000608977,0.9997314,-0.008543394
92.86424,0.3,1.708865,3.726251,0.02419374,0.001874182,0.9996855,-0.006334872
92.87811,0.3,1.732769,3.451951,0.02719195,0.002881395,0.9996147,-0.004782042
92.89194,0.3,1.754034,3.178457,0.03072707,0.003732544,0.9995134,-0.003848054
92.90604,0.3,1.773088,2.899658,0.03507425,0.004562572,0.9993682,-0.003491649
92.91989,0.3,1.789221,2.626055,0.04024811,0.005465809,0.9991682,-0.003637325
92.93381,0.3,1.80284,2.351341,0.04664927,0.006613707,0.9988806,-0.004200442
92.94789,0.3,1.813985,2.073868,0.0550463,0.008197749,0.9984373,-0.005070392
