time,posx,posy,posz,rotx,roty,rotz,rotw
167.5187,0.9,0.2723827,10.53037,0.003836845,0.01211807,0.0934597,0.9955419
167.5326,0.9,0.3325866,10.26601,0.01373901,0.04293413,0.3341908,0.9414268
167.5465,0.9,0.3910935,10.00098,0.02252287,0.06801874,0.5466123,0.8343148
167.5601,0.9,0.4467921,9.74078,0.02945819,0.085552,0.7128907,0.6954134
167.5744,0.9,0.5032897,9.468125,0.0347124,0.09643131,0.8365963,0.5381476
167.5883,0.9,0.5564881,9.202367,0.03811017,0.1006488,0.9137992,0.3916484
167.6021,0.9,0.6077,8.937025,0.04018527,0.1004704,0.9569361,0.2693774
167.6161,0.9,0.6578065,8.668053,0.04147534,0.09767948,0.9779028,0.180124
167.6299,0.9,0.7054459,8.40296,0.04236231,0.09373555,0.9860287,0.1310215
167.644,0.9,0.752136,8.132825,0.04157356,0.0845342,0.9891353,0.1128586
167.6576,0.9,0.7957767,7.869852,0.04015172,0.07342017,0.9913034,0.1015622
167.6714,0.9,0.8381696,7.604127,0.03907575,0.06293882,0.9930045,0.09194507
167.6853,0.9,0.8789055,7.337313,0.03839597,0.05318642,0.994397,0.08289433
167.6992,0.9,0.9183087,7.06706,0.03818895,0.04413029,0.9955396,0.07412871
167.7131,0.9,0.9555199,6.799401,0.03847403,0.03597533,0.9964473,0.06571382
167.7268,0.9,0.9906734,6.534597,0.03922128,0.02866586,0.9971512,0.05770205
167.7407,0.9,1.024539,6.267404,0.04042912,0.0220269,0.9976842,0.05006553
167.7547,0.9,1.056877,5.998542,0.04213758,0.01615723,0.9980619,0.04284731
167.7683,0.9,1.086514,5.736164,0.04441837,0.01126256,0.9982933,0.0362022
167.7824,0.9,1.115438,5.463952,0.04752089,0.006975644,0.9983932,0.03006851
167.7963,0.9,1.142322,5.19383,0.05139504,0.00342289,0.9983714,0.0245249
167.8103,0.9,1.167506,4.922028,0.05612416,0.0005005585,0.9982312,0.01960794
167.8243,0.9,1.190973,4.646869,0.06179591,-0.00178081,0.9979694,0.01533752
167.8383,0.9,1.212455,4.373668,0.0684514,-0.003516424,0.9975792,0.01174491
167.8519,0.9,1.231835,4.106811,0.07634363,-0.004836351,0.9970306,0.008843916
167.8659,0.9,1.249879,3.835211,0.08553411,-0.005878109,0.9962959,0.00662388
167.8796,0.9,1.265833,3.570231,0.09594931,-0.006681393,0.995351,0.00506471
167.8937,0.9,1.280441,3.297742,0.1084522,-0.007234904,0.9940668,0.004128342
167.9075,0.9,1.292976,3.028446,0.1228884,-0.007602026,0.9923843,0.003764263
167.9216,0.9,1.304016,2.749659,0.1405553,-0.007943276,0.9900331,0.003927447
167.9356,0.9,1.313169,2.472697,0.1622285,-0.008444455,0.9867067,0.004540265
167.9492,0.9,1.320364,2.203323,0.1885691,-0.009308144,0.9820005,0.005494358
167.9631,0.9,1.32591,1.93302,0.2217459,-0.01076606,0.9750224,0.006651848
167.9767,0.9,1.329658,1.66859,0.262521,-0.012907,0.9648085,0.007784014
167.9906,0.9,1.331748,1.396238,0.3183572,-0.01617675,0.9477939,0.008585948
