time,posx,posy,posz,rotx,roty,rotz,rotw
161.5216,0.9,0.2849785,10.47649,-0.01219979,0.004595628,-0.0109892,0.9998547
161.5355,0.9,0.3450778,10.21223,-0.03235625,0.01231006,-0.02967145,0.9989601
161.5494,0.9,0.4032124,9.9485,-0.05026904,0.01936791,-0.04758736,0.9974133
161.5632,0.9,0.4592777,9.685805,-0.06538496,0.02559195,-0.06401081,0.995476
161.5771,0.9,0.5137162,9.422054,-0.07744341,0.03091534,-0.07855059,0.9934166
161.591,0.9,0.5668589,9.155757,-0.08622818,0.03528645,-0.09084199,0.9914975
161.6052,0.9,0.6188797,8.886018,-0.09156819,0.03866615,-0.1005201,0.9899576
161.6187,0.9,0.6668884,8.628368,-0.09336865,0.04093517,-0.1070398,0.9890142
161.6326,0.9,0.7144052,8.362904,-0.09201203,0.042348,-0.1105725,0.9886932
161.6464,0.9,0.7601617,8.099277,-0.08216552,0.04118655,-0.1060998,0.9900987
161.6601,0.9,0.803446,7.838857,-0.0713687,0.03984621,-0.09839776,0.9917846
161.6744,0.9,0.8472119,7.564514,-0.06067172,0.03883014,-0.08961379,0.9933683
161.6882,0.9,0.8872169,7.302461,-0.05117188,0.03827465,-0.08089489,0.9946721
161.7021,0.9,0.9259993,7.036077,-0.04232513,0.03815494,-0.07231673,0.9957525
161.7158,0.9,0.9625773,6.771783,-0.03437905,0.03850278,-0.06404918,0.9966109
161.7302,0.9,0.9992021,6.492517,-0.02690271,0.03943091,-0.05594648,0.997292
161.7438,0.9,1.031881,6.229639,-0.02064148,0.04086403,-0.04840408,0.9977781
161.7574,0.9,1.062838,5.967691,-0.01513753,0.04285366,-0.04140087,0.9981084
161.7711,0.9,1.092431,5.702831,-0.01032075,0.04544678,-0.03490594,0.9983034
161.7852,0.9,1.120993,5.431215,-0.006131077,0.04877139,-0.0289099,0.9983727
161.7989,0.9,1.14707,5.166522,-0.002738263,0.05274091,-0.02352472,0.9983274
161.8131,0.9,1.172292,4.891617,0.00011584,0.05767147,-0.01873565,0.9981598
161.8269,0.9,1.195015,4.62394,0.002319029,0.06334233,-0.01461099,0.9978822
161.841,0.9,1.216419,4.349926,0.004039156,0.07012048,-0.01115337,0.997468
161.8549,0.9,1.235806,4.07821,0.005305287,0.07793388,-0.008375931,0.9969093
161.8683,0.9,1.252847,3.815185,0.006196529,0.0867091,-0.006272247,0.9961947
161.8822,0.9,1.268677,3.543754,0.006841465,0.0972984,-0.004820476,0.9952201
161.8962,0.9,1.282833,3.270988,0.007344835,0.1098833,-0.003996699,0.9939094
161.9098,0.9,1.294928,3.005646,0.007814035,0.124396,-0.003749453,0.9921948
161.9241,0.9,1.305814,2.727328,0.008390266,0.1427222,-0.004035668,0.989719
161.9379,0.9,1.314476,2.460178,0.009103424,0.1641731,-0.004736808,0.9863782
161.9519,0.9,1.321565,2.185637,0.01014073,0.1916248,-0.005736965,0.9813991
161.9656,0.9,1.326732,1.916631,0.01161015,0.225766,-0.006855316,0.9740883
