time,posx,posy,posz,rotx,roty,rotz,rotw
23.51387,0.9,0.2508887,10.62276,-0.0003127051,0.0001177977,-0.0002815771,0.9999999
23.52748,0.9,0.3106041,10.35668,-0.02095079,0.00795687,-0.01887814,0.9995706
23.54134,0.9,0.3696324,10.08582,-0.04016665,0.01541791,-0.03731366,0.998377
23.55527,0.9,0.4272145,9.813413,-0.05705348,0.02220057,-0.05475543,0.9966213
23.56921,0.9,0.4830809,9.540611,-0.07102678,0.02811444,-0.07056388,0.9945781
23.58324,0.9,0.5374876,9.266074,-0.08178642,0.0330778,-0.0843017,0.9925271
23.59703,0.9,0.5891788,8.996283,-0.08896219,0.0369422,-0.0953607,0.9907711
23.61087,0.9,0.6393356,8.725147,-0.09274698,0.03981465,-0.1036506,0.9894793
23.62476,0.9,0.68791,8.452805,-0.09319246,0.04172498,-0.1089595,0.9887882
23.63888,0.9,0.7355009,8.175638,-0.08837998,0.042103,-0.1093319,0.9891728
23.65248,0.9,0.7796053,7.90867,-0.07733504,0.04055491,-0.1028704,0.9908543
23.66641,0.9,0.8229951,7.635496,-0.06658696,0.03930373,-0.09454096,0.9925137
23.68022,0.9,0.8642871,7.364747,-0.05659789,0.03843358,-0.0858464,0.9939567
23.69443,0.9,0.9049326,7.086459,-0.04710221,0.03796012,-0.07705201,0.9951901
23.7081,0.9,0.9422961,6.818667,-0.03872803,0.0379373,-0.06859866,0.9961703
23.72207,0.9,0.9787266,6.544847,-0.03098323,0.03838684,-0.06040984,0.996954
23.73629,0.9,1.013978,6.265849,-0.02395161,0.03937503,-0.05251623,0.997556
23.74996,0.9,1.046106,5.99765,-0.01797995,0.04085772,-0.0451643,0.9979818
23.76388,0.9,1.077067,5.724242,-0.01269312,0.04294109,-0.03830413,0.9982623
23.77762,0.9,1.105884,5.453887,-0.008222286,0.04561102,-0.03201052,0.9984124
23.79134,0.9,1.132945,5.183596,-0.004459585,0.04894583,-0.02631108,0.9984449
23.8053,0.9,1.158711,4.908646,-0.001295876,0.05307412,-0.02120558,0.9983646
23.81889,0.9,1.182074,4.641255,0.001191594,0.05786082,-0.01675644,0.9981833
23.83285,0.9,1.204315,4.367116,0.00319806,0.06372891,-0.01295458,0.9978781
23.84671,0.9,1.224639,4.09577,0.004740307,0.07059094,-0.009819943,0.9974458
23.86063,0.9,1.243278,3.823174,0.005914302,0.07864927,-0.007356615,0.9968576
23.87456,0.9,1.260153,3.549293,0.006769456,0.08814238,-0.005553404,0.9960694
23.88846,0.9,1.275229,3.274664,0.007384261,0.09943739,-0.004387539,0.9950067
23.90247,0.9,1.288624,2.997396,0.007871563,0.1130377,-0.003827551,0.9935521
23.91657,0.9,1.300301,2.716835,0.008326491,0.1296984,-0.003820343,0.9915112
23.93033,0.9,1.309942,2.443024,0.008893629,0.1494409,-0.004287787,0.9887214
23.94447,0.9,1.318042,2.1622,0.009772222,0.1744016,-0.005142441,0.9846127
23.95823,0.9,1.324167,1.889451,0.01107639,0.2049692,-0.006231696,0.9786859
23.9719,0.9,1.328537,1.618874,0.01301898,0.2439487,-0.007363143,0.9696728
