time,posx,posy,posz,rotx,roty,rotz,rotw
71.52457,-0.9,0.2735863,10.41325,0.006438257,-0.004624337,-0.07656506,0.9970331
71.53818,-0.9,0.302288,10.14642,0.01403073,-0.01003015,-0.1682352,0.985596
71.55251,-0.9,0.3316014,9.86542,0.0212889,-0.01509995,-0.2577707,0.9658536
71.5661,-0.9,0.3585622,9.598824,0.02731873,-0.01918565,-0.3339258,0.9420081
71.58,-0.9,0.3852682,9.326436,0.03244467,-0.02260185,-0.3995664,0.9158511
71.59354,-0.9,0.4104352,9.061431,0.03641078,-0.02516487,-0.4512103,0.8913194
71.6076,-0.9,0.4357215,8.785807,0.03941869,-0.02712758,-0.4904234,0.8701696
71.62141,-0.9,0.4596755,8.514719,0.04134746,-0.0284302,-0.5152925,0.8555442
71.63574,-0.9,0.4836223,8.233124,-0.04220157,0.02924426,0.52588,-0.8490077
71.64954,-0.9,0.5058038,7.961865,-0.03995917,0.02844409,0.5194509,-0.8530914
71.66336,-0.9,0.5271752,7.690125,-0.03779024,0.02812671,0.5090244,-0.859462
71.67709,-0.9,0.5475538,7.420413,-0.03589566,0.02820179,0.4976853,-0.8661557
71.69086,-0.9,0.5671261,7.149834,-0.0342462,0.02856519,0.486218,-0.8726988
71.70483,-0.9,0.5861299,6.874883,-0.03294418,0.02932934,0.4748182,-0.878978
71.7186,-0.9,0.6039842,6.604009,-0.03201834,0.03046868,0.4638145,-0.8848291
71.7327,-0.9,0.6213901,6.326437,-0.03147579,0.03205715,0.4531439,-0.8903046
71.74661,-0.9,0.6376928,6.052355,-0.03133562,0.03407557,0.4430457,-0.895303
71.7603,-0.9,0.6528773,5.782172,-0.031599,0.03652339,0.4336545,-0.8997841
71.77438,-0.9,0.667622,5.50321,-0.0323187,0.03951581,0.4248822,-0.9038081
71.78819,-0.9,0.6812125,5.22893,-0.03349519,0.04302298,0.416898,-0.9073164
71.80168,-0.9,0.6936592,4.961551,-0.03515531,0.0470906,0.4097765,-0.9102911
71.81552,-0.9,0.7055788,4.687484,-0.03746067,0.05202692,0.4034416,-0.9127567
71.82962,-0.9,0.7168356,4.410002,-0.04048639,0.05790992,0.3979001,-0.9147037
71.84358,-0.9,0.7271011,4.136396,-0.04416132,0.06462324,0.3932022,-0.9161144
71.85738,-0.9,0.7363819,3.864783,-0.04848316,0.0722066,0.389345,-0.9169766
71.87126,-0.9,0.7448596,3.590273,-0.05359973,0.08087133,0.3862761,-0.9172664
71.88531,-0.9,0.7525563,3.31052,-0.05974745,0.09107688,0.3839133,-0.9169219
71.89912,-0.9,0.7592537,3.035512,-0.06694605,0.1027817,0.3821663,-0.9159166
71.91306,-0.9,0.7651408,2.757607,-0.07562672,0.1165691,0.38086,-0.9141324
71.92712,-0.9,0.7701996,2.477854,-0.08630551,0.1330895,0.3797513,-0.9113877
71.94092,-0.9,0.7742949,2.201788,-0.09920246,0.1529524,0.3785525,-0.9074484
71.95508,-0.9,0.7776084,1.919392,-0.1158203,0.1786236,0.3766202,-0.9015745
71.96886,-0.9,0.7799664,1.645236,-0.1364112,0.2100676,0.3733749,-0.8932272
71.98253,-0.9,0.7814618,1.374156,-0.1627093,0.2505788,0.3675967,-0.8806865
71.99634,-0.9,0.7821184,1.101605,-0.1975382,0.305026,0.3570327,-0.8605031
