time,posx,posy,posz,rotx,roty,rotz,rotw
239.5214,-0.3,0.2668065,10.48117,-0.006219975,-0.01978187,-0.1099045,0.9937258
239.5356,-0.3,0.2968504,10.21487,-0.01652899,-0.05292212,-0.2990442,0.9526272
239.5495,-0.3,0.3254972,9.952644,-0.02468391,-0.07984859,-0.4665282,0.8805489
239.5632,-0.3,0.3529127,9.693364,-0.0305417,-0.09988991,-0.6047787,0.7895137
239.5773,-0.3,0.3800604,9.428301,-0.03430734,-0.1136249,-0.7144563,0.6895394
239.5909,-0.3,0.4055351,9.172118,-0.03603783,-0.1210535,-0.7923215,0.5968869
239.6054,-0.3,0.431858,8.898105,-0.03624194,-0.1239376,-0.8468949,0.515844
239.619,-0.3,0.455503,8.642526,-0.03526112,-0.1229956,-0.8780639,0.4611211
239.633,-0.3,0.4790782,8.377,-0.03338039,-0.1194885,-0.8926066,0.4334303
239.6467,-0.3,0.5013826,8.115287,0.02821784,0.106275,0.8983608,-0.4252731
239.6606,-0.3,0.523021,7.850417,0.02264751,0.09211007,0.9021185,-0.4209335
239.6747,-0.3,0.5440153,7.583146,0.01727303,0.07872015,0.905154,-0.4173738
239.6886,-0.3,0.563909,7.319739,0.01222682,0.06643006,0.9077633,-0.4140089
239.7024,-0.3,0.5828943,7.056834,0.007473393,0.05517957,0.9100577,-0.4107241
239.7162,-0.3,0.6008988,6.795117,0.003023482,0.04505841,0.9120783,-0.4075215
239.7302,-0.3,0.6183845,6.527944,-0.001283055,0.03583909,0.9138767,-0.404405
239.744,-0.3,0.6347376,6.263764,-0.005319852,0.02785169,0.9154502,-0.4014311
239.7579,-0.3,0.6502638,5.999016,-0.009083228,0.02085965,0.9168279,-0.398634
239.7719,-0.3,0.6651143,5.728706,-0.01272831,0.01484175,0.9180318,-0.3960244
239.7861,-0.3,0.6791662,5.456121,-0.01623526,0.009785209,0.9190747,-0.3936272
239.7996,-0.3,0.6918252,5.193402,-0.0195023,0.005799133,0.9199578,-0.3914891
239.8134,-0.3,0.7037824,4.928144,-0.02284624,0.00260439,0.9206952,-0.3896045
239.8272,-0.3,0.7149385,4.663202,-0.02636101,0.0002158003,0.9212959,-0.3879678
239.8411,-0.3,0.7253257,4.395879,-0.03005835,-0.001496378,0.9217644,-0.3865807
239.8549,-0.3,0.7347817,4.131769,-0.03399418,-0.002638947,0.9221011,-0.3854438
239.8687,-0.3,0.7433598,3.868623,-0.03827721,-0.003370919,0.9223034,-0.3845516
239.8826,-0.3,0.7511461,3.600114,-0.04317359,-0.003736149,0.9223635,-0.3838851
239.897,-0.3,0.7582596,3.320629,-0.04895629,-0.003774292,0.9222665,-0.3834236
239.9106,-0.3,0.7641783,3.053411,-0.05538815,-0.003704325,0.922015,-0.3831538
239.9247,-0.3,0.7693907,2.777769,-0.06346662,-0.003661663,0.9215512,-0.3830171
239.9384,-0.3,0.7736028,2.511348,-0.07347349,-0.003804222,0.9208331,-0.3829537
239.9521,-0.3,0.7769804,2.245702,-0.08655039,-0.004443434,0.9197315,-0.3828619
239.9661,-0.3,0.7795646,1.975624,-0.1046596,-0.005925931,0.91797,-0.3825471
239.9798,-0.3,0.781229,1.711098,-0.1289468,-0.008010257,0.9152158,-0.3816918
