time,posx,posy,posz,rotx,roty,rotz,rotw
107.4172,0.3,0.265829,11.09084,-0.01526081,-0.0009977735,0.004052801,0.9998749
107.4312,0.3,0.2977746,10.78543,-0.04481486,-0.00289914,0.01207896,0.9989181
107.4449,0.3,0.3284334,10.48235,-0.07055677,-0.004506244,0.01960926,0.9973049
107.4587,0.3,0.3580898,10.17929,-0.09186683,-0.00576217,0.02638067,0.9954051
107.4733,0.3,0.3882375,9.860123,-0.1088416,-0.006653092,0.03239648,0.9935088
107.4867,0.3,0.4151165,9.564592,-0.1192166,-0.007048076,0.03689822,0.9921574
107.5005,0.3,0.4417396,9.260175,-0.1244857,-0.007026295,0.04016316,0.9913833
107.5149,0.3,0.4684709,8.941504,-0.1243375,-0.006547154,0.04206819,0.9913262
107.5286,0.3,0.4928321,8.638546,-0.1147541,-0.005354777,0.04130131,0.9925205
107.5426,0.3,0.5168213,8.327563,-0.09780362,-0.003574531,0.03801983,0.9944728
107.5563,0.3,0.5391868,8.025164,-0.08234742,-0.001898608,0.03430446,0.9960113
107.5706,0.3,0.5614994,7.709086,-0.0674132,-0.0001937436,0.03043662,0.9972607
107.5846,0.3,0.5823834,7.397733,-0.05400769,0.001455462,0.02668593,0.9981828
107.5981,0.3,0.6015565,7.096642,-0.04230853,0.002981313,0.02318252,0.9988312
107.6122,0.3,0.6204005,6.783506,-0.03148038,0.004535061,0.01983213,0.9992973
107.626,0.3,0.6379057,6.475008,-0.02211411,0.006070063,0.01672872,0.9995971
107.6398,0.3,0.6544086,6.165899,-0.0139682,0.007664849,0.01387836,0.9997768
107.6537,0.3,0.670042,5.853333,-0.00694403,0.009303214,0.01129066,0.9998689
107.6674,0.3,0.6844077,5.54767,-0.001097358,0.0108882,0.009005802,0.9998996
107.6813,0.3,0.6980188,5.239109,0.003906482,0.01249762,0.007007726,0.9998897
107.6956,0.3,0.7109274,4.923121,0.008144142,0.01425173,0.005296732,0.9998513
107.709,0.3,0.7220837,4.624768,0.01136721,0.0161001,0.003909179,0.9997982
107.7229,0.3,0.7326435,4.312805,0.01411035,0.01828202,0.002812276,0.9997294
107.7368,0.3,0.7421833,3.999543,0.01648104,0.02074785,0.001998662,0.9996469
107.7507,0.3,0.7507029,3.685635,0.0186783,0.02357784,0.001450988,0.9995465
107.7646,0.3,0.7582026,3.372764,0.02101452,0.02677212,0.001139056,0.99942
107.7784,0.3,0.7646296,3.063839,0.02375446,0.03055398,0.001026825,0.9992503
107.7924,0.3,0.770098,2.752745,0.02726051,0.03551352,0.001072432,0.9989967
107.8066,0.3,0.7746496,2.433959,0.03214003,0.04246655,0.001215495,0.9985801
107.8204,0.3,0.7780256,2.125546,0.03886369,0.05170936,0.001368192,0.9979048
107.8341,0.3,0.7803827,1.818182,0.04864559,0.06498419,0.001421589,0.9966989
